Hangul,Meaning,Speech Part,Classification,Notes,Pronunciation,Unit.Lesson
잠기다,to be locked,passive verb,objects,,,
켜지다,to be turned on,passive verb,objects,,,
꺼지다,to be turned off,passive verb,objects,,,
나다,to have something that you didn't have,passive verb,objects,,,
고장나다,to be broken,passive verb,objects,,,
화니다,to be mad,passive verb,people,,,
짜증나다,to be annoyed,passive verb,people,,,
놓이다,for an object to be lying down,passive verb,objects,,,
열리다,to be open,passive verb,objects,,,
닫히다,to be closed,passive verb,objects,,,
속다,to be tricked,passive verb,people,,,
자꾸,repeatedly,adverb,abstracts,,,
잠,sleep,noun,abstracts,,,
모자,hat,noun,objects,,,
줄,line/string/rope/queue,noun,objects,,,
감기,a cold,noun,abstracts,,,
기침,cough,noun,abstracts,,,
설사,diarrhea,noun,abstracts,,,
독감,the flu,noun,abstracts,,,
재채기,sneeze,noun,abstracts,,,
동아리,a club in school or university,noun,abstracts,,,
취미,hobby,noun,abstracts,,,
수학,math,noun,abstracts,,,
가족,family,noun,abstracts,,,
실력,skills,noun,abstracts,,,
사촌,cousin,noun,people,,,
삶,life,noun,abstracts,,,
맥주,beer,noun,food/drink,,,
과거,past,noun,abstracts,,,
마음,one's heart/mind,noun,abstracts,,,
그림,picture/painting,noun,objects,,,
속,inside,noun,places,,,
들다,"to lift, to carry, to hold",verb,objects,들다 follows the ㄹ irregular,"to l____, to c____, to h_____",
들다,"to enter, to go into",verb,motion,들다 follows the ㄹ irregular,"to e____, to g__ ___",
가져오다,to bring an object,verb,motion,to bring an object (while coming somewhere),,
가져가다,to bring/take an object,verb,objects,to bring an object (while going somewhere),,
돌리다,"to turn, to run a machine, to hand out",verb,objects,,,
돌다,"to turn oneself, to rotate oneself",verb,people,돌다 follows the ㄹ irregular,,
돌아보다,to look back,verb,people,,,
돌아가다,to go back/return,verb,motion,,,
돌아오다,to come back/return,verb,motion,,,
돌려주다,to give back,verb,objects,,,
걸다,to hang,verb,objects,걸다 follows the ㄹ irregular,,
주문하다,to order,verb,abstracts,,,
결혼하다,to get married,verb,people,,,
부르다,to call out,verb,people,부르다 follows the 르 irregular,,
고르다,"to choose, to pick",verb,abstracts,,,
넣다,"to insert, to put inside",verb,objects,,,
경험하다,to experience,verb,people,,,
설명하다,to explain,verb,people,,,
자랑하다,to show off,verb,people,,,
걸리다,to be hanging,passive verb,objects,,,
걸리다,"to be caught, to be stuck, to be trapped",passive verb,objects,,,
걸리다,to catch a cold/sickness,passive verb,people,,,
걸리다,"to ""take"" a certain amount of time",passive verb,abstracts,,,
똑같다,to be exactly the same,adjective,objects,,,
자랑스럽다,to be proud,adjective,people,자랑스럽다 follows the ㅂ irregular,,
또 다르다,another,adjective,abstracts,,,
시끄럽다,"to be noisy, to be loud",adjective,objects,시끄럽다 follows the ㅂ irregular,,
흔하다,to be common,adjective,objects,,,
드물다,to be rare,adjective,objects,드물다 follows the ㄹ irregular,,
아마도,maybe/might,adverb,abstracts,,,
경제,economy/economics,noun,abstracts,,,
경제적,economical,noun,abstracts,,,
역사,history,noun,abstracts,,,
역사적,historical,noun,abstracts,,,
과학,science,noun,abstracts,,,
과학적,scientific,noun,abstracts,,,
충동,impulse/shock,noun,abstracts,,,
총동적,impulsive,noun,abstracts,,,
문회,culture,noun,abstracts,,,
문회적,cultural,noun,abstracts,,,
민주(주의),democracy,noun,abstracts,,,
민주적,democratic,noun,abstracts,,,
개인,individual/personal,noun,abstracts,,,
개인적,individual,noun,abstracts,,,
자연,nature,noun,abstracts,,,
자연스럽다,natural,adjective,abstracts,자연스럽다 follows the ㅂ irregular,,
실망(하다),dissapointment (dissapointed),noun,people,,,
실망스럽다,to be dissapointing,adjective,abstracts,실망스럽다 follows the ㅂ irregular,,
사랑(하다),love/(to love),noun,people,,,
사랑스럽다,to be lovely,adjective,abstracts,사랑스럽다 follows the ㅂ irregular,,
만족(하다),satisfaction/(to be satisfied),noun,people,,,
만족스럽다,to be satisfactory,adjective,abstracts,만족스럽다follows the ㅂ irregular,,
관계,relationship,noun,abstracts,,,
스트레스,stress,noun,abstracts,,,
연필,pencil,noun,objects,,,
색깔,colour,noun,abstracts,,,
그,he/him,noun,people,,,
그녀,she/her,noun,people,,,
결과,result,noun,abstracts,,,
꿈,a dream,noun,abstracts,,,
세상,world,noun,places,,,
세계,world,noun,places,,,
회화,conversation,noun,abstracts,,,
문자,text message,noun,abstracts,,,
가슴,chest,noun,objects,,,
제목,"title of something (book, etc.)",noun,abstracts,,,
근처,close/near by,noun,places,,,
나중,later,noun,time,,,
최근,recently,noun,time,,,
풀다,"to untie, to unfasten, to loosen",verb,objects,풀다 follows the ㄹ irregular,,
꿈꾸다,to dream,verb,abstracts,,,
태어나다,to be born,verb,people,,,
다니다,to go somewhere frequently,verb,motion,,,
믿다,"to believe, to trust",verb,people,,,
가깝다,"to be close to, to be near",adjective,places,가깝다 follows the ㅂ irregular,,
힘들다,to be difficult to do something,adjective,abstracts,,,
순수하다,to be pure,adjective,abstracts,,,
조금,a little,adverb,abstracts,,,
그러나,but/however,adverb,abstracts,,,
과일,fruit,noun,food/drink,,,
숳,alchohol,noun,food/drink,,,
우산,umbrella,noun,objects,,,
잎,leaf,noun,objects,,,
교회,church,noun,places,,,
강,river,noun,places,,,
계절,season,noun,abstracts,,,
날씨,weather,noun,abstracts,,,
부엌,kitchen,noun,places,,,
담임선생님,homeroom teacher,noun,people,,,
방학,vacation,noun,abstracts,,,
배,pear,noun,food/drink,,,
당근,carrot,noun,food/drink,,,
무,radish,noun,food/drink,,,
감자,potato,noun,food/drink,,,
칼,knife,noun,objects,,,
단어,word,noun,abstracts,,,
문법,grammar,noun,abstracts,,,
발,foot,noun,objects,,,
바다,season,noun,abstracts,,,
신문,newspaper,noun,objects,,,
고객,customer,noun,people,,,
부자,a rich person,noun,people,,,
교육,education,noun,abstracts,,,
기분,feelings,noun,abstracts,,,
산,mountain,noun,places,,,
순서,turn (turn to go)/order,noun,abstracts,,,
시험,exam/test,noun,abstracts,,,
머무르다,to stay,verb,abstracts,머무르다 follows the 르 irregular,,
쉬다,"to relax, to rest",verb,people,,,
보내다,to send,verb,objects,,,
걸어오다,to come by walking,verb,motion,,,
걸어가다,to go by walking,verb,motion,,,
초대하다,to invite,verb,people,,,
올다,to cry,verb,people,울다 follows the ㄹ irregular,,
환영하다,to welcome,verb,people,,,
반갑다,to be happy when meeting somebody,adjective,people,반갑다 follows the ㅂ irregular,,
따뜻하다,to be warm,adjective,abstracts,,,
높다,to be high,adjective,objects,,,
가난하다,to be poor,adjective,people,,,
낮다,to be low,adjective,objects,,,
권,counter for books,number,counter,,,
분,person,noun,people,,,
분,high respect counter for people,number,counter,,,
원숭이,monkey,noun,animals,,,
교과목,subject in school,noun,abstracts,,,
교과서,textbook,noun,objects,,,
소문,rumor,noun,abstracts,,,
충전기,charger,noun,objects,,,
청구서,bill,noun,objects,,,
계산원,cashier,noun,people,,,
계산기,calculator,noun,objects,,,
출장,business trip,noun,abstracts,,,
밥솥,rice cooker,noun,objects,,,
소설,novel,noun,objects,,,
백과사전,encyclopedia,noun,objects,,,
전공,major (in university),noun,abstracts,,,
가위,scissors,noun,objects,,,
팀,team,noun,people,,,
부모님,parents,noun,people,,,
피부,skin,noun,objects,,,
군대,army,noun,abstracts,,,
군인,soldier,noun,people,,,
지도,map,noun,objects,,,
책상,desk,noun,objects,,,
어깨,shoulder,noun,objects,,,
백화점,department store,noun,places,,,
대학생,university student,noun,people,,,
중학교,middle school,noun,places,,,
가수,singer,noun,people,,,
공기,air,noun,abstracts,,,
새벽,dawn,noun,abstracts,,,
내부,inside part,noun,abstracts,,,
외부,outside part,noun,abstracts,,,
자르다,to cut,verb,objects,자르다 follows the 르 irregular,,
요청하다,"to ask, to request",verb,abstracts,,,
궁금하다,to be curious about,adjective,people,,,
안타깝다,to be unfortunate,adjective,abstracts,안타깝다 follows the ㅂ irregular,,
젖다,to be wet,adjective,objects,,,
주로,"mainly, mostly",adverb,abstracts,,,
이쪽,this direction,noun,places,,,
그쪽,that direction,noun,places,,,
저쪽,that direction (over there),noun,places,,,
한식,Korean food,noun,food/drink,,,
양식,western food,noun,food/drink,,,
키,height,noun,people,,,
별,star,noun,objects,,,
태도,attitude,noun,abstracts,,,
월급,pay cheque,noun,abstracts,,,
도심,downtown,noun,places,,,
시내,downtown,noun,places,,,
추억,memory,noun,abstracts,,,
후보자,candidate,noun,people,,,
라면,instant noodles (ramen),noun,food/drink,,,
주년,anniversary,noun,abstracts,,,
자세,body position/posture,noun,abstracts,,,
평소,usual,noun,abstracts,,,
옛날,old days,noun,time,,,
옛사랑,old love,noun,abstracts,,,
옛길,old path/road,noun,places,,,
걱정하다,to worry,verb,people,,,
씻다,to wash,verb,objects,,,
확인하다,"to confirm, to check",verb,abstracts,,,
모으다,"to gather, to collect",verb,objects,,,
이야기하다,"to talk with, to have a conversation",verb,people,,,
수집하다,to collect,verb,objects,,,
추천하다,to recommend,verb,abstracts,,,
줍다,to be narrow,adjective,objects,,,
넓다,to be wide,adjective,objects,,,
특별하다,to be special,adjective,objects,,,
게으르다,to be lazy,adjective,people,게으르다 follows the 르 irregular,,
편하다,to be comfortable,adjective,people,,,
안락하다,to be comfortable,adjective,people,,알라카다,
더,more,adverb,abstracts,,,
덜,less,adverb,abstracts,"One more quick thing – it is kind of funny/cute slang to pronounce 덜 as 들. I suggest you try it out sometime. Korean people often get a kick out of foreign people speaking in slang-like language. They usually can’t get over the fact that we know Korean, let alone the fact that we know a bit of slang.",,
가장,the most (superlative),adverb,abstracts,,,
제일,the most (superlative),adverb,abstracts,,,
여러,many/various,adverb,abstracts,,,
옛_____,something old,noun,abstracts,,,
교수,professor,noun,people,,,
주인,master/owner/proprietor,noun,people,,,
잘못,mistake/fault,noun,abstracts,,,
기온,temperature,noun,abstracts,This is used for the temperature of the weather.,,
거울,mirror,noun,objects,,,
가루,powder,noun,objects,,,
근육,muscle,noun,objects,,,
어둠,darkness,noun,abstracts,,,
기봄,basic/basics,noun,abstracts,,,
사고,accident,noun,abstracts,,,
교통,traffic,noun,abstracts,,,
이상,a noun to indicate something is more than something else,noun,abstracts,,,
잘하다,to do something well,verb,abstracts,,,
못하다,to do something poorly,verb,abstracts,,,
수영하다,to swim,verb,people,,,
대우하다,to treat somebody,verb,people,,,
퇴직하다,to retire,verb,people,,,
접수하다,to receive (an application),verb,people,,,
씹다,to chew,verb,food/drink,,,
통역하다,to interpret,verb,abstracts,,,
번역하다,to translate,verb,abstracts,,,
젓다,to stir,verb,food/drink,젓다 follows the ㅅ irregular,,
늘리다,"to gain, to improve, to increase",verb,abstracts,,,
빠지다,to fall into,verb,motion,,,
빠져나다,"to escape, come out of ",verb,motion,,,
빠져나가다,"to escape, to go out of",verb,motion,,,
헷갈리다,to be confused,verb,people,,,
늘다,"to be gained, improved, increased",passive verb,abstracts,늘다 follows the ㄹ irregular,,
둥글다,"to be round, to be spherical",adjective,abstracts,둥글다 follows the ㄹ irregular,,
어둡다,to be dark,adjective,places,어둡다 follows the ㅂ irregular,,
잘,well,adverb,abstracts,,,
못,poorly,adverb,abstracts,,,
님,adds respect to person's name or position,noun,people,,,
또는,or,conjunction,abstracts,,,
세,a counter for years of age,number,counter,,,
꼭,surely/definitely,adverb,abstracts,,,
물론,of course,exclamation,abstracts,,,
소식,news,noun,abstracts,,,
엄마,mom,noun,people,,,
아빠,dad,noun,people,,,
결혼식,wedding,noun,abstracts,,,
우표,postage stamp,noun,objects,,,
신,god,noun,people,,,
만화,"comic, cartoons",noun,abstracts,,,
만화책,comic book,noun,objects,,,
예정,schedule,noun,abstracts,,,
코딱지,"booger, small amount of something",noun,abstracts,,,
논,rice paddy,noun,places,,,
낮잠 (자다),nap ,noun,abstracts,,,
의견,"opinion, feedback",noun,abstracts,,,
사라지다,to disappear,verb,objects,,,
졸업하다,to graduate,verb,people,,,
입원하다,to check into a hospital,verb,people,,,
퇴원하다,to check out of a hospital,verb,people,,,
이기다,to win,verb,people,,,
지다,to lose,verb,people,,,
후회하다,to regret,verb,people,,,
타다,to ride,verb,objects,,,
즐섭다,to be pleasant,adjective,abstracts,즐겁다 follows the ㅂ irregular,,
부족하다,"to not be enough, to be lacking",adjective,abstracts,,,
간단하다,to be simple,adjective,abstracts,,,
누구,who,adverb,people,,,
왜,why,adverb,abstracts,,,
언제,when,adverb,time,,,
어디,where,adverb,places,,,
역시,also,adverb,abstracts,,,
몇몇,some,adverb,abstracts,,,
벌씨,already,adverb,abstracts,,,
이미,already,adverb,abstracts,,,
특히,"especially, particularly",adverb,abstracts,,,
점점,gradually,adverb,abstracts,,,
계란,eggs,noun,food/drink,,,
자리,"a seat, a place to put something",noun,places,,,
중요성,"importance, emphasis",noun,abstracts,,,
벌금,a fine,noun,abstracts,,,
파일,file,noun,abstracts,,,
루션,lotion,noun,objects,,,
습관,"customs, habit",noun,abstracts,,,
치마,skirt,noun,objects,,,
단계,"step, phase, stage",noun,abstracts,,,
짓,some sort of negative act,noun,abstracts,,,
차지하다,to occupy a space,verb,places,,,
수거하다,"to collect, to come and pick up",verb,motion,,,
첨부하다,to attach (a file),verb,abstracts,,,
찢다,"to tear, to rip",verb,objects,,,
다녀오다,to go and then come back,verb,motion,,,
예상하다,to expect,verb,abstracts,,,
올바르다,to be correct,adjective,people,올바르다 follows the 르 irregular,,
복잡하다,to be complicated,adjective,abstracts,,,
짧다,"to be short, to be brief",adjective,abstracts,,,
얼마나,how much,adverb,question word,,,
몇,how many ___,number,counter,,,
뭐,what,adverb,question word,,,
무슨,what,adjective,question word,,,
무엇,what,noun,question word,,,
어떤,which,adverb,question word,,,
어떤,some,number,question word,,,
어느,which,adverb,question word,,,
어때,how is/was ... ?,adverb,question word,,,
대개,usually,adverb,abstracts,,,
바깥,outside ,noun,places,,,
쯤,approximately,adverb,abstracts,,,
서로,reciprocally,adverb,abstracts,"Notes: When you have two nouns as the subject, you can indicate that something was done to each other (reciprocally)",,
필독,must read,noun,abstracts,,,
며칠,how many days,adverb,question word,"This word has three main usages:

When asking somebody how many days they will do something
When asking what day it is
To say “a few days ago”",,
퍼센트,percent,noun,abstracts,,,
초록색,(the colour) green,noun,abstracts,,,
보라색,(the colour) purple,noun,abstracts,,,
언두색,(the colour) light green,noun,abstracts,,,
분흥색,(the colour) pink,noun,abstracts,,,
갈색,(the colour) brown,noun,abstracts,,,
회색,(the colour) grey,noun,abstracts,,,
적색,(the colour) red,noun,abstracts,,,
셔츠,shirt,noun,objects,,,
눈,snow,noun,abstracts,,,
눈보라,"snow storm, blizzard",noun,abstracts,,,
뉴스,news,noun,abstracts,,,
전쟁,war,noun,abstracts,,,
작품,a piece of work,noun,objects,,,
날짜,date,noun,abstracts,,,
그릇,bowl,noun,objects,,,
등,one's back,noun,abstracts,,,
손등,back of hand,noun,abstracts,,,
손톱,fingernail,noun,objects,,,
독자,readers,noun,people,,,
부부,"couple, married couple",noun,people,,,
변경하다,to change,verb,abstracts,,,
들르다,to stop by,verb,motion,,,
내려오다,to come down,verb,motion,,,
내려가다,to go down,verb,motion,,,
드러내다,"to reveal, to show",verb,abstracts,,,
발표하다,to announce,verb,abstracts,,,
드러나다,to be shown,passive verb,abstracts,,,
푸르다,to be sea blue,adjective,objects,,,
노랗다,to be yellow,adjective,objects,,,
발갛다,to be red,adjective,objects,,,
하얗다,to be white,adjective,objects,,,
까맣다,to be black,adjective,objects,,,
파랗다,to be blue,adjective,objects,,,
섬세하다,to be delicate,adjective,objects,,,
이렇다,to be like this,adjective,abstracts,,,
그렇다,to be like that,adjective,abstracts,,,
저렇다,to be like that,adjective,abstracts,,,
대부분,most,adverb,abstracts,,,
송이,"counter for ""bunch"" of bananas or single flower",number,counter,,,
종류,counter for a type/kind of thing,number,counter,,,
가지,counter for a type of thing,number,counter,,,
설탕,sugar,noun,food/drink,,,
경찰관,policeman,noun,people,,,
경찰서,police station,noun,places,,,
그름,cloud,noun,objects,,,
경쟁,competition,noun,abstracts,,,
경쟁자,competitors,noun,people,,,
피,blood,noun,objects,,,
구두,"shoes, boots",noun,objects,,,
목욕,bath,noun,objects,,,
번호,number,noun,abstracts,,,
전화번호,phone number,noun,abstracts,,,
열쇠,key,noun,objects,,,
수박,watermelon,noun,food/drink,,,
과자,"candy, cookies, snacks",noun,food/drink,,,
양복,suit,noun,objects,,,
날다,to fly,verb,objects,날다 follows the ㄹ irregular,,
걷히다,to clear up (in weather),verb,abstracts,,,
그경하다,to sight see,verb,places,,,
뒤처지다,to fall behind,verb,motion,,,
앞지르다,"to pass, to overtake",verb,motion,앞지르다 follows the 르 irregular,,
감독하다,to supervise,verb,abstracts,,,
느끼다,to feel,verb,people,,,
치우다,"to remove, to clear away",verb,abstracts,,,
지우다,"to wipe off, to erase",verb,abstracts,,,
두다,"to put, to set, to place something",verb,objects,,,
느껴지다,to be felt,passive verb,people,,,
달다,to be sweet,adjective,food/drink,,,
깊다,to be deep,adjective,places,,,
조용하다,to be quiet,adjective,abstracts,,,
뜨겁다,to be hot,adjective,objects,,,
차갑다,to be cold,adjective,objects,,,
친절하다,"to be nice, to be kind",adjective,people,,,
전,before/ago,adverb,time,,,
직전,just before,adverb,time,,,
후,after/later,adverb,time,,,
직후,right after,adverb,time,,,
이래,since,adverb,time,,,
잠시,a moment,noun,time,,,
잠깐,a short time,noun,time,,,
이내,within,adverb,time,,,
모든,every,noun,abstracts,,,
모든 것,everything,noun,abstracts,,,
어디나,everywhere,noun,places,,,
언제나,every time/always,noun,time,,,
누구나,everyone,noun,people,,,
뭔가,something,noun,abstracts,,,
어딘가,somewhere,noun,places,,,
언젠가,"sometime, some day",noun,time,,,
누군가,somebody,noun,people,,,
아무나,anybody,noun,people,,,
아무 거나,anything,noun,abstracts,,,
아무 데나,anywhere,noun,places,,,
아무 때나,anytime,noun,time,,,
아무도,nobody,noun,people,,,
아무 것더,nothing,noun,abstracts,,,
아무 대도,nowhere,noun,places,,,
마다,each,determiner,abstracts,,,
모두,all,determiner,abstracts,,,
다,all,determiner,abstracts,,,
떼,place,noun,places,,,
언제든지,anytime,noun,time,,,
젓가락,chopsticks,noun,food/drink,,,
혀,tongue,noun,objects,,,
지갑,"wallet, purse",noun,objects,,,
기숙사,dorm,noun,places,,,
주소,address,noun,abstracts,,,
메뉴,menu,noun,food/drink,,,
아시아,Asia,noun,places,,,
동남아시아,south east Asia,noun,places,,,
눈물,tears,noun,objects,,,
회의,"meeting, conference",noun,abstracts,,,
고향,hometown,noun,places,,,
휴일,holiday,noun,abstracts,,,
아기/애기,"baby, infant",noun,people,,,
산책하다,to go for a walk,verb,motion,,,
사귀다,"to go out with, to date",verb,people,,,
무관심하다,to be indifferent/to not care,adjective,people,,,
심하다,"to be severe, to be extreme",adjective,abstracts,,,
하루 종일,all day long,adverb,time,,,
예전,"old days, past",adverb,time,,,
관심이 있다,to be interested in,verb,people,,,
이때,at this moment,adverb,time,,,
